Angelina	005	3/5/2020	2020-03-05	0	0
Angelina	005	3/6/2020	2020-03-06	0	0
Angelina	005	3/7/2020	2020-03-07	0	0
Angelina	005	3/8/2020	2020-03-08	0	0
Angelina	005	3/9/2020	2020-03-09	0	0
Angelina	005	3/10/2020	2020-03-10	0	0
Angelina	005	3/11/2020	2020-03-11	0	0
Angelina	005	3/12/2020	2020-03-12	0	0
Angelina	005	3/13/2020	2020-03-13	0	0
Angelina	005	3/14/2020	2020-03-14	0	0
Angelina	005	3/15/2020	2020-03-15	0	0
Angelina	005	3/16/2020	2020-03-16	0	0
Angelina	005	3/17/2020	2020-03-17	0	0
Angelina	005	3/18/2020	2020-03-18	0	0
Angelina	005	3/19/2020	2020-03-19	0	0
Angelina	005	3/20/2020	2020-03-20	0	0
Angelina	005	3/21/2020	2020-03-21	0	0
Angelina	005	3/22/2020	2020-03-22	0	0
Angelina	005	3/23/2020	2020-03-23	0	0
Angelina	005	3/24/2020	2020-03-24	0	0
Angelina	005	3/25/2020	2020-03-25	1	1
Atascosa	013	3/5/2020	2020-03-05	0	0
Atascosa	013	3/6/2020	2020-03-06	0	0
Atascosa	013	3/7/2020	2020-03-07	0	0
Atascosa	013	3/8/2020	2020-03-08	0	0
Atascosa	013	3/9/2020	2020-03-09	0	0
Atascosa	013	3/10/2020	2020-03-10	0	0
Atascosa	013	3/11/2020	2020-03-11	0	0
Atascosa	013	3/12/2020	2020-03-12	0	0
Atascosa	013	3/13/2020	2020-03-13	0	0
Atascosa	013	3/14/2020	2020-03-14	0	0
Atascosa	013	3/15/2020	2020-03-15	0	0
Atascosa	013	3/16/2020	2020-03-16	0	0
Atascosa	013	3/17/2020	2020-03-17	0	0
Atascosa	013	3/18/2020	2020-03-18	0	0
Atascosa	013	3/19/2020	2020-03-19	0	0
Atascosa	013	3/20/2020	2020-03-20	0	0
Atascosa	013	3/21/2020	2020-03-21	0	0
Atascosa	013	3/22/2020	2020-03-22	2	2
Atascosa	013	3/23/2020	2020-03-23	2	0
Atascosa	013	3/24/2020	2020-03-24	2	0
Atascosa	013	3/25/2020	2020-03-25	2	0
Austin	015	3/5/2020	2020-03-05	0	0
Austin	015	3/6/2020	2020-03-06	0	0
Austin	015	3/7/2020	2020-03-07	0	0
Austin	015	3/8/2020	2020-03-08	0	0
Austin	015	3/9/2020	2020-03-09	0	0
Austin	015	3/10/2020	2020-03-10	0	0
Austin	015	3/11/2020	2020-03-11	0	0
Austin	015	3/12/2020	2020-03-12	0	0
Austin	015	3/13/2020	2020-03-13	0	0
Austin	015	3/14/2020	2020-03-14	0	0
Austin	015	3/15/2020	2020-03-15	0	0
Austin	015	3/16/2020	2020-03-16	0	0
Austin	015	3/17/2020	2020-03-17	0	0
Austin	015	3/18/2020	2020-03-18	0	0
Austin	015	3/19/2020	2020-03-19	0	0
Austin	015	3/20/2020	2020-03-20	0	0
Austin	015	3/21/2020	2020-03-21	0	0
Austin	015	3/22/2020	2020-03-22	0	0
Austin	015	3/23/2020	2020-03-23	0	0
Austin	015	3/24/2020	2020-03-24	0	0
Austin	015	3/25/2020	2020-03-25	0	0
Bastrop	021	3/5/2020	2020-03-05	0	0
Bastrop	021	3/6/2020	2020-03-06	0	0
Bastrop	021	3/7/2020	2020-03-07	0	0
Bastrop	021	3/8/2020	2020-03-08	0	0
Bastrop	021	3/9/2020	2020-03-09	0	0
Bastrop	021	3/10/2020	2020-03-10	0	0
Bastrop	021	3/11/2020	2020-03-11	0	0
Bastrop	021	3/12/2020	2020-03-12	0	0
Bastrop	021	3/13/2020	2020-03-13	0	0
Bastrop	021	3/14/2020	2020-03-14	0	0
Bastrop	021	3/15/2020	2020-03-15	0	0
Bastrop	021	3/16/2020	2020-03-16	0	0
Bastrop	021	3/17/2020	2020-03-17	0	0
Bastrop	021	3/18/2020	2020-03-18	0	0
Bastrop	021	3/19/2020	2020-03-19	0	0
Bastrop	021	3/20/2020	2020-03-20	0	0
Bastrop	021	3/21/2020	2020-03-21	0	0
Bastrop	021	3/22/2020	2020-03-22	0	0
Bastrop	021	3/23/2020	2020-03-23	0	0
Bastrop	021	3/24/2020	2020-03-24	1	1
Bastrop	021	3/25/2020	2020-03-25	1	0
Bell	027	3/5/2020	2020-03-05	0	0
Bell	027	3/6/2020	2020-03-06	0	0
Bell	027	3/7/2020	2020-03-07	0	0
Bell	027	3/8/2020	2020-03-08	0	0
Bell	027	3/9/2020	2020-03-09	0	0
Bell	027	3/10/2020	2020-03-10	0	0
Bell	027	3/11/2020	2020-03-11	0	0
Bell	027	3/12/2020	2020-03-12	1	1
Bell	027	3/13/2020	2020-03-13	1	0
Bell	027	3/14/2020	2020-03-14	1	0
Bell	027	3/15/2020	2020-03-15	1	0
Bell	027	3/16/2020	2020-03-16	2	1
Bell	027	3/17/2020	2020-03-17	3	1
Bell	027	3/18/2020	2020-03-18	5	2
Bell	027	3/19/2020	2020-03-19	6	1
Bell	027	3/20/2020	2020-03-20	7	1
Bell	027	3/21/2020	2020-03-21	7	0
Bell	027	3/22/2020	2020-03-22	10	3
Bell	027	3/23/2020	2020-03-23	16	6
Bell	027	3/24/2020	2020-03-24	18	2
Bell	027	3/25/2020	2020-03-25	19	1
Bexar	029	3/5/2020	2020-03-05	0	0
Bexar	029	3/6/2020	2020-03-06	0	0
Bexar	029	3/7/2020	2020-03-07	0	0
Bexar	029	3/8/2020	2020-03-08	0	0
Bexar	029	3/9/2020	2020-03-09	0	0
Bexar	029	3/10/2020	2020-03-10	0	0
Bexar	029	3/11/2020	2020-03-11	0	0
Bexar	029	3/12/2020	2020-03-12	1	1
Bexar	029	3/13/2020	2020-03-13	1	0
Bexar	029	3/14/2020	2020-03-14	2	1
Bexar	029	3/15/2020	2020-03-15	3	1
Bexar	029	3/16/2020	2020-03-16	4	1
Bexar	029	3/17/2020	2020-03-17	11	7
Bexar	029	3/18/2020	2020-03-18	25	14
Bexar	029	3/19/2020	2020-03-19	29	4
Bexar	029	3/20/2020	2020-03-20	29	0
Bexar	029	3/21/2020	2020-03-21	39	10
Bexar	029	3/22/2020	2020-03-22	46	7
Bexar	029	3/23/2020	2020-03-23	57	11
Bexar	029	3/24/2020	2020-03-24	69	12
Bexar	029	3/25/2020	2020-03-25	69	0
Blanco	031	3/5/2020	2020-03-05	0	0
Blanco	031	3/6/2020	2020-03-06	0	0
Blanco	031	3/7/2020	2020-03-07	0	0
Blanco	031	3/8/2020	2020-03-08	0	0
Blanco	031	3/9/2020	2020-03-09	0	0
Blanco	031	3/10/2020	2020-03-10	0	0
Blanco	031	3/11/2020	2020-03-11	0	0
Blanco	031	3/12/2020	2020-03-12	0	0
Blanco	031	3/13/2020	2020-03-13	0	0
Blanco	031	3/14/2020	2020-03-14	0	0
Blanco	031	3/15/2020	2020-03-15	0	0
Blanco	031	3/16/2020	2020-03-16	0	0
Blanco	031	3/17/2020	2020-03-17	0	0
Blanco	031	3/18/2020	2020-03-18	0	0
Blanco	031	3/19/2020	2020-03-19	0	0
Blanco	031	3/20/2020	2020-03-20	0	0
Blanco	031	3/21/2020	2020-03-21	0	0
Blanco	031	3/22/2020	2020-03-22	0	0
Blanco	031	3/23/2020	2020-03-23	1	1
Blanco	031	3/24/2020	2020-03-24	1	0
Blanco	031	3/25/2020	2020-03-25	1	0
Bowie	037	3/5/2020	2020-03-05	0	0
Bowie	037	3/6/2020	2020-03-06	0	0
Bowie	037	3/7/2020	2020-03-07	0	0
Bowie	037	3/8/2020	2020-03-08	0	0
Bowie	037	3/9/2020	2020-03-09	0	0
Bowie	037	3/10/2020	2020-03-10	0	0
Bowie	037	3/11/2020	2020-03-11	0	0
Bowie	037	3/12/2020	2020-03-12	0	0
Bowie	037	3/13/2020	2020-03-13	0	0
Bowie	037	3/14/2020	2020-03-14	0	0
Bowie	037	3/15/2020	2020-03-15	0	0
Bowie	037	3/16/2020	2020-03-16	1	1
Bowie	037	3/17/2020	2020-03-17	1	0
Bowie	037	3/18/2020	2020-03-18	1	0
Bowie	037	3/19/2020	2020-03-19	1	0
Bowie	037	3/20/2020	2020-03-20	1	0
Bowie	037	3/21/2020	2020-03-21	1	0
Bowie	037	3/22/2020	2020-03-22	1	0
Bowie	037	3/23/2020	2020-03-23	1	0
Bowie	037	3/24/2020	2020-03-24	1	0
Bowie	037	3/25/2020	2020-03-25	1	0
Brazoria	039	3/5/2020	2020-03-05	0	0
Brazoria	039	3/6/2020	2020-03-06	0	0
Brazoria	039	3/7/2020	2020-03-07	0	0
Brazoria	039	3/8/2020	2020-03-08	0	0
Brazoria	039	3/9/2020	2020-03-09	0	0
Brazoria	039	3/10/2020	2020-03-10	0	0
Brazoria	039	3/11/2020	2020-03-11	0	0
Brazoria	039	3/12/2020	2020-03-12	0	0
Brazoria	039	3/13/2020	2020-03-13	0	0
Brazoria	039	3/14/2020	2020-03-14	2	2
Brazoria	039	3/15/2020	2020-03-15	2	0
Brazoria	039	3/16/2020	2020-03-16	2	0
Brazoria	039	3/17/2020	2020-03-17	2	0
Brazoria	039	3/18/2020	2020-03-18	4	2
Brazoria	039	3/19/2020	2020-03-19	4	0
Brazoria	039	3/20/2020	2020-03-20	10	6
Brazoria	039	3/21/2020	2020-03-21	11	1
Brazoria	039	3/22/2020	2020-03-22	11	0
Brazoria	039	3/23/2020	2020-03-23	16	5
Brazoria	039	3/24/2020	2020-03-24	28	12
Brazoria	039	3/25/2020	2020-03-25	33	5
Brazos	041	3/5/2020	2020-03-05	0	0
Brazos	041	3/6/2020	2020-03-06	0	0
Brazos	041	3/7/2020	2020-03-07	0	0
Brazos	041	3/8/2020	2020-03-08	0	0
Brazos	041	3/9/2020	2020-03-09	0	0
Brazos	041	3/10/2020	2020-03-10	0	0
Brazos	041	3/11/2020	2020-03-11	0	0
Brazos	041	3/12/2020	2020-03-12	0	0
Brazos	041	3/13/2020	2020-03-13	0	0
Brazos	041	3/14/2020	2020-03-14	0	0
Brazos	041	3/15/2020	2020-03-15	0	0
Brazos	041	3/16/2020	2020-03-16	0	0
Brazos	041	3/17/2020	2020-03-17	1	1
Brazos	041	3/18/2020	2020-03-18	3	2
Brazos	041	3/19/2020	2020-03-19	4	1
Brazos	041	3/20/2020	2020-03-20	6	2
Brazos	041	3/21/2020	2020-03-21	10	4
Brazos	041	3/22/2020	2020-03-22	12	2
Brazos	041	3/23/2020	2020-03-23	12	0
Brazos	041	3/24/2020	2020-03-24	16	4
Brazos	041	3/25/2020	2020-03-25	21	5
Brown	049	3/5/2020	2020-03-05	0	0
Brown	049	3/6/2020	2020-03-06	0	0
Brown	049	3/7/2020	2020-03-07	0	0
Brown	049	3/8/2020	2020-03-08	0	0
Brown	049	3/9/2020	2020-03-09	0	0
Brown	049	3/10/2020	2020-03-10	0	0
Brown	049	3/11/2020	2020-03-11	0	0
Brown	049	3/12/2020	2020-03-12	0	0
Brown	049	3/13/2020	2020-03-13	0	0
Brown	049	3/14/2020	2020-03-14	0	0
Brown	049	3/15/2020	2020-03-15	0	0
Brown	049	3/16/2020	2020-03-16	0	0
Brown	049	3/17/2020	2020-03-17	0	0
Brown	049	3/18/2020	2020-03-18	1	1
Brown	049	3/19/2020	2020-03-19	1	0
Brown	049	3/20/2020	2020-03-20	2	1
Brown	049	3/21/2020	2020-03-21	2	0
Brown	049	3/22/2020	2020-03-22	2	0
Brown	049	3/23/2020	2020-03-23	2	0
Brown	049	3/24/2020	2020-03-24	2	0
Brown	049	3/25/2020	2020-03-25	2	0
Burnet	053	3/5/2020	2020-03-05	0	0
Burnet	053	3/6/2020	2020-03-06	0	0
Burnet	053	3/7/2020	2020-03-07	0	0
Burnet	053	3/8/2020	2020-03-08	0	0
Burnet	053	3/9/2020	2020-03-09	0	0
Burnet	053	3/10/2020	2020-03-10	0	0
Burnet	053	3/11/2020	2020-03-11	0	0
Burnet	053	3/12/2020	2020-03-12	0	0
Burnet	053	3/13/2020	2020-03-13	0	0
Burnet	053	3/14/2020	2020-03-14	0	0
Burnet	053	3/15/2020	2020-03-15	0	0
Burnet	053	3/16/2020	2020-03-16	0	0
Burnet	053	3/17/2020	2020-03-17	0	0
Burnet	053	3/18/2020	2020-03-18	0	0
Burnet	053	3/19/2020	2020-03-19	0	0
Burnet	053	3/20/2020	2020-03-20	0	0
Burnet	053	3/21/2020	2020-03-21	0	0
Burnet	053	3/22/2020	2020-03-22	1	1
Burnet	053	3/23/2020	2020-03-23	1	0
Burnet	053	3/24/2020	2020-03-24	1	0
Burnet	053	3/25/2020	2020-03-25	1	0
Calhoun	057	3/5/2020	2020-03-05	0	0
Calhoun	057	3/6/2020	2020-03-06	0	0
Calhoun	057	3/7/2020	2020-03-07	0	0
Calhoun	057	3/8/2020	2020-03-08	0	0
Calhoun	057	3/9/2020	2020-03-09	0	0
Calhoun	057	3/10/2020	2020-03-10	0	0
Calhoun	057	3/11/2020	2020-03-11	0	0
Calhoun	057	3/12/2020	2020-03-12	0	0
Calhoun	057	3/13/2020	2020-03-13	0	0
Calhoun	057	3/14/2020	2020-03-14	0	0
Calhoun	057	3/15/2020	2020-03-15	0	0
Calhoun	057	3/16/2020	2020-03-16	0	0
Calhoun	057	3/17/2020	2020-03-17	0	0
Calhoun	057	3/18/2020	2020-03-18	0	0
Calhoun	057	3/19/2020	2020-03-19	0	0
Calhoun	057	3/20/2020	2020-03-20	0	0
Calhoun	057	3/21/2020	2020-03-21	0	0
Calhoun	057	3/22/2020	2020-03-22	0	0
Calhoun	057	3/23/2020	2020-03-23	0	0
Calhoun	057	3/24/2020	2020-03-24	0	0
Calhoun	057	3/25/2020	2020-03-25	2	2
Cameron	061	3/5/2020	2020-03-05	0	0
Cameron	061	3/6/2020	2020-03-06	0	0
Cameron	061	3/7/2020	2020-03-07	0	0
Cameron	061	3/8/2020	2020-03-08	0	0
Cameron	061	3/9/2020	2020-03-09	0	0
Cameron	061	3/10/2020	2020-03-10	0	0
Cameron	061	3/11/2020	2020-03-11	0	0
Cameron	061	3/12/2020	2020-03-12	0	0
Cameron	061	3/13/2020	2020-03-13	0	0
Cameron	061	3/14/2020	2020-03-14	0	0
Cameron	061	3/15/2020	2020-03-15	0	0
Cameron	061	3/16/2020	2020-03-16	0	0
Cameron	061	3/17/2020	2020-03-17	0	0
Cameron	061	3/18/2020	2020-03-18	2	2
Cameron	061	3/19/2020	2020-03-19	2	0
Cameron	061	3/20/2020	2020-03-20	1	-1
Cameron	061	3/21/2020	2020-03-21	1	0
Cameron	061	3/22/2020	2020-03-22	6	5
Cameron	061	3/23/2020	2020-03-23	6	0
Cameron	061	3/24/2020	2020-03-24	6	0
Cameron	061	3/25/2020	2020-03-25	7	1
Cass	067	3/5/2020	2020-03-05	0	0
Cass	067	3/6/2020	2020-03-06	0	0
Cass	067	3/7/2020	2020-03-07	0	0
Cass	067	3/8/2020	2020-03-08	0	0
Cass	067	3/9/2020	2020-03-09	0	0
Cass	067	3/10/2020	2020-03-10	0	0
Cass	067	3/11/2020	2020-03-11	0	0
Cass	067	3/12/2020	2020-03-12	0	0
Cass	067	3/13/2020	2020-03-13	0	0
Cass	067	3/14/2020	2020-03-14	0	0
Cass	067	3/15/2020	2020-03-15	0	0
Cass	067	3/16/2020	2020-03-16	0	0
Cass	067	3/17/2020	2020-03-17	0	0
Cass	067	3/18/2020	2020-03-18	0	0
Cass	067	3/19/2020	2020-03-19	0	0
Cass	067	3/20/2020	2020-03-20	0	0
Cass	067	3/21/2020	2020-03-21	0	0
Cass	067	3/22/2020	2020-03-22	0	0
Cass	067	3/23/2020	2020-03-23	0	0
Cass	067	3/24/2020	2020-03-24	1	1
Cass	067	3/25/2020	2020-03-25	1	0
Castro	069	3/5/2020	2020-03-05	0	0
Castro	069	3/6/2020	2020-03-06	0	0
Castro	069	3/7/2020	2020-03-07	0	0
Castro	069	3/8/2020	2020-03-08	0	0
Castro	069	3/9/2020	2020-03-09	0	0
Castro	069	3/10/2020	2020-03-10	0	0
Castro	069	3/11/2020	2020-03-11	0	0
Castro	069	3/12/2020	2020-03-12	0	0
Castro	069	3/13/2020	2020-03-13	0	0
Castro	069	3/14/2020	2020-03-14	0	0
Castro	069	3/15/2020	2020-03-15	0	0
Castro	069	3/16/2020	2020-03-16	0	0
Castro	069	3/17/2020	2020-03-17	0	0
Castro	069	3/18/2020	2020-03-18	0	0
Castro	069	3/19/2020	2020-03-19	0	0
Castro	069	3/20/2020	2020-03-20	1	1
Castro	069	3/21/2020	2020-03-21	1	0
Castro	069	3/22/2020	2020-03-22	2	1
Castro	069	3/23/2020	2020-03-23	2	0
Castro	069	3/24/2020	2020-03-24	2	0
Castro	069	3/25/2020	2020-03-25	5	3
Chambers	071	3/5/2020	2020-03-05	0	0
Chambers	071	3/6/2020	2020-03-06	0	0
Chambers	071	3/7/2020	2020-03-07	0	0
Chambers	071	3/8/2020	2020-03-08	0	0
Chambers	071	3/9/2020	2020-03-09	0	0
Chambers	071	3/10/2020	2020-03-10	0	0
Chambers	071	3/11/2020	2020-03-11	0	0
Chambers	071	3/12/2020	2020-03-12	0	0
Chambers	071	3/13/2020	2020-03-13	0	0
Chambers	071	3/14/2020	2020-03-14	0	0
Chambers	071	3/15/2020	2020-03-15	0	0
Chambers	071	3/16/2020	2020-03-16	0	0
Chambers	071	3/17/2020	2020-03-17	0	0
Chambers	071	3/18/2020	2020-03-18	0	0
Chambers	071	3/19/2020	2020-03-19	0	0
Chambers	071	3/20/2020	2020-03-20	0	0
Chambers	071	3/21/2020	2020-03-21	0	0
Chambers	071	3/22/2020	2020-03-22	1	1
Chambers	071	3/23/2020	2020-03-23	1	0
Chambers	071	3/24/2020	2020-03-24	1	0
Chambers	071	3/25/2020	2020-03-25	1	0
Collin	085	3/5/2020	2020-03-05	0	0
Collin	085	3/6/2020	2020-03-06	0	0
Collin	085	3/7/2020	2020-03-07	0	0
Collin	085	3/8/2020	2020-03-08	0	0
Collin	085	3/9/2020	2020-03-09	1	1
Collin	085	3/10/2020	2020-03-10	3	2
Collin	085	3/11/2020	2020-03-11	4	1
Collin	085	3/12/2020	2020-03-12	5	1
Collin	085	3/13/2020	2020-03-13	5	0
Collin	085	3/14/2020	2020-03-14	7	2
Collin	085	3/15/2020	2020-03-15	8	1
Collin	085	3/16/2020	2020-03-16	8	0
Collin	085	3/17/2020	2020-03-17	8	0
Collin	085	3/18/2020	2020-03-18	13	5
Collin	085	3/19/2020	2020-03-19	18	5
Collin	085	3/20/2020	2020-03-20	27	9
Collin	085	3/21/2020	2020-03-21	27	0
Collin	085	3/22/2020	2020-03-22	38	11
Collin	085	3/23/2020	2020-03-23	38	0
Collin	085	3/24/2020	2020-03-24	45	7
Collin	085	3/25/2020	2020-03-25	53	8
Comal	091	3/5/2020	2020-03-05	0	0
Comal	091	3/6/2020	2020-03-06	0	0
Comal	091	3/7/2020	2020-03-07	0	0
Comal	091	3/8/2020	2020-03-08	0	0
Comal	091	3/9/2020	2020-03-09	0	0
Comal	091	3/10/2020	2020-03-10	0	0
Comal	091	3/11/2020	2020-03-11	0	0
Comal	091	3/12/2020	2020-03-12	0	0
Comal	091	3/13/2020	2020-03-13	0	0
Comal	091	3/14/2020	2020-03-14	0	0
Comal	091	3/15/2020	2020-03-15	0	0
Comal	091	3/16/2020	2020-03-16	0	0
Comal	091	3/17/2020	2020-03-17	0	0
Comal	091	3/18/2020	2020-03-18	1	1
Comal	091	3/19/2020	2020-03-19	1	0
Comal	091	3/20/2020	2020-03-20	2	1
Comal	091	3/21/2020	2020-03-21	2	0
Comal	091	3/22/2020	2020-03-22	2	0
Comal	091	3/23/2020	2020-03-23	3	1
Comal	091	3/24/2020	2020-03-24	5	2
Comal	091	3/25/2020	2020-03-25	7	2
Coryell	099	3/5/2020	2020-03-05	0	0
Coryell	099	3/6/2020	2020-03-06	0	0
Coryell	099	3/7/2020	2020-03-07	0	0
Coryell	099	3/8/2020	2020-03-08	0	0
Coryell	099	3/9/2020	2020-03-09	0	0
Coryell	099	3/10/2020	2020-03-10	0	0
Coryell	099	3/11/2020	2020-03-11	0	0
Coryell	099	3/12/2020	2020-03-12	0	0
Coryell	099	3/13/2020	2020-03-13	0	0
Coryell	099	3/14/2020	2020-03-14	0	0
Coryell	099	3/15/2020	2020-03-15	0	0
Coryell	099	3/16/2020	2020-03-16	0	0
Coryell	099	3/17/2020	2020-03-17	0	0
Coryell	099	3/18/2020	2020-03-18	0	0
Coryell	099	3/19/2020	2020-03-19	0	0
Coryell	099	3/20/2020	2020-03-20	0	0
Coryell	099	3/21/2020	2020-03-21	0	0
Coryell	099	3/22/2020	2020-03-22	0	0
Coryell	099	3/23/2020	2020-03-23	0	0
Coryell	099	3/24/2020	2020-03-24	1	1
Coryell	099	3/25/2020	2020-03-25	1	0
Crane	103	3/5/2020	2020-03-05	0	0
Crane	103	3/6/2020	2020-03-06	0	0
Crane	103	3/7/2020	2020-03-07	0	0
Crane	103	3/8/2020	2020-03-08	0	0
Crane	103	3/9/2020	2020-03-09	0	0
Crane	103	3/10/2020	2020-03-10	0	0
Crane	103	3/11/2020	2020-03-11	0	0
Crane	103	3/12/2020	2020-03-12	0	0
Crane	103	3/13/2020	2020-03-13	0	0
Crane	103	3/14/2020	2020-03-14	0	0
Crane	103	3/15/2020	2020-03-15	0	0
Crane	103	3/16/2020	2020-03-16	0	0
Crane	103	3/17/2020	2020-03-17	0	0
Crane	103	3/18/2020	2020-03-18	0	0
Crane	103	3/19/2020	2020-03-19	1	1
Crane	103	3/20/2020	2020-03-20	1	0
Crane	103	3/21/2020	2020-03-21	1	0
Crane	103	3/22/2020	2020-03-22	1	0
Crane	103	3/23/2020	2020-03-23	1	0
Crane	103	3/24/2020	2020-03-24	1	0
Crane	103	3/25/2020	2020-03-25	1	0
Dallas	113	3/5/2020	2020-03-05	0	0
Dallas	113	3/6/2020	2020-03-06	0	0
Dallas	113	3/7/2020	2020-03-07	0	0
Dallas	113	3/8/2020	2020-03-08	0	0
Dallas	113	3/9/2020	2020-03-09	0	0
Dallas	113	3/10/2020	2020-03-10	1	1
Dallas	113	3/11/2020	2020-03-11	8	7
Dallas	113	3/12/2020	2020-03-12	9	1
Dallas	113	3/13/2020	2020-03-13	9	0
Dallas	113	3/14/2020	2020-03-14	11	2
Dallas	113	3/15/2020	2020-03-15	14	3
Dallas	113	3/16/2020	2020-03-16	19	5
Dallas	113	3/17/2020	2020-03-17	28	9
Dallas	113	3/18/2020	2020-03-18	39	11
Dallas	113	3/19/2020	2020-03-19	59	20
Dallas	113	3/20/2020	2020-03-20	74	15
Dallas	113	3/21/2020	2020-03-21	95	21
Dallas	113	3/22/2020	2020-03-22	131	36
Dallas	113	3/23/2020	2020-03-23	155	24
Dallas	113	3/24/2020	2020-03-24	169	14
Dallas	113	3/25/2020	2020-03-25	247	78
Deaf Smith	117	3/5/2020	2020-03-05	0	0
Deaf Smith	117	3/6/2020	2020-03-06	0	0
Deaf Smith	117	3/7/2020	2020-03-07	0	0
Deaf Smith	117	3/8/2020	2020-03-08	0	0
Deaf Smith	117	3/9/2020	2020-03-09	0	0
Deaf Smith	117	3/10/2020	2020-03-10	0	0
Deaf Smith	117	3/11/2020	2020-03-11	0	0
Deaf Smith	117	3/12/2020	2020-03-12	0	0
Deaf Smith	117	3/13/2020	2020-03-13	0	0
Deaf Smith	117	3/14/2020	2020-03-14	0	0
Deaf Smith	117	3/15/2020	2020-03-15	0	0
Deaf Smith	117	3/16/2020	2020-03-16	0	0
Deaf Smith	117	3/17/2020	2020-03-17	0	0
Deaf Smith	117	3/18/2020	2020-03-18	0	0
Deaf Smith	117	3/19/2020	2020-03-19	0	0
Deaf Smith	117	3/20/2020	2020-03-20	0	0
Deaf Smith	117	3/21/2020	2020-03-21	0	0
Deaf Smith	117	3/22/2020	2020-03-22	1	1
Deaf Smith	117	3/23/2020	2020-03-23	1	0
Deaf Smith	117	3/24/2020	2020-03-24	1	0
Deaf Smith	117	3/25/2020	2020-03-25	1	0
Denton	121	3/5/2020	2020-03-05	0	0
Denton	121	3/6/2020	2020-03-06	0	0
Denton	121	3/7/2020	2020-03-07	0	0
Denton	121	3/8/2020	2020-03-08	0	0
Denton	121	3/9/2020	2020-03-09	0	0
Denton	121	3/10/2020	2020-03-10	0	0
Denton	121	3/11/2020	2020-03-11	0	0
Denton	121	3/12/2020	2020-03-12	0	0
Denton	121	3/13/2020	2020-03-13	0	0
Denton	121	3/14/2020	2020-03-14	0	0
Denton	121	3/15/2020	2020-03-15	1	1
Denton	121	3/16/2020	2020-03-16	1	0
Denton	121	3/17/2020	2020-03-17	2	1
Denton	121	3/18/2020	2020-03-18	5	3
Denton	121	3/19/2020	2020-03-19	9	4
Denton	121	3/20/2020	2020-03-20	15	6
Denton	121	3/21/2020	2020-03-21	24	9
Denton	121	3/22/2020	2020-03-22	30	6
Denton	121	3/23/2020	2020-03-23	30	0
Denton	121	3/24/2020	2020-03-24	51	21
Denton	121	3/25/2020	2020-03-25	70	19
De Witt	123	3/5/2020	2020-03-05	0	0
De Witt	123	3/6/2020	2020-03-06	0	0
De Witt	123	3/7/2020	2020-03-07	0	0
De Witt	123	3/8/2020	2020-03-08	0	0
De Witt	123	3/9/2020	2020-03-09	0	0
De Witt	123	3/10/2020	2020-03-10	0	0
De Witt	123	3/11/2020	2020-03-11	0	0
De Witt	123	3/12/2020	2020-03-12	0	0
De Witt	123	3/13/2020	2020-03-13	0	0
De Witt	123	3/14/2020	2020-03-14	0	0
De Witt	123	3/15/2020	2020-03-15	0	0
De Witt	123	3/16/2020	2020-03-16	0	0
De Witt	123	3/17/2020	2020-03-17	0	0
De Witt	123	3/18/2020	2020-03-18	1	1
De Witt	123	3/19/2020	2020-03-19	1	0
De Witt	123	3/20/2020	2020-03-20	1	0
De Witt	123	3/21/2020	2020-03-21	1	0
De Witt	123	3/22/2020	2020-03-22	1	0
De Witt	123	3/23/2020	2020-03-23	1	0
De Witt	123	3/24/2020	2020-03-24	1	0
De Witt	123	3/25/2020	2020-03-25	2	1
Eastland	133	3/5/2020	2020-03-05	0	0
Eastland	133	3/6/2020	2020-03-06	0	0
Eastland	133	3/7/2020	2020-03-07	0	0
Eastland	133	3/8/2020	2020-03-08	0	0
Eastland	133	3/9/2020	2020-03-09	0	0
Eastland	133	3/10/2020	2020-03-10	0	0
Eastland	133	3/11/2020	2020-03-11	0	0
Eastland	133	3/12/2020	2020-03-12	0	0
Eastland	133	3/13/2020	2020-03-13	0	0
Eastland	133	3/14/2020	2020-03-14	0	0
Eastland	133	3/15/2020	2020-03-15	0	0
Eastland	133	3/16/2020	2020-03-16	0	0
Eastland	133	3/17/2020	2020-03-17	0	0
Eastland	133	3/18/2020	2020-03-18	0	0
Eastland	133	3/19/2020	2020-03-19	0	0
Eastland	133	3/20/2020	2020-03-20	0	0
Eastland	133	3/21/2020	2020-03-21	0	0
Eastland	133	3/22/2020	2020-03-22	0	0
Eastland	133	3/23/2020	2020-03-23	1	1
Eastland	133	3/24/2020	2020-03-24	1	0
Eastland	133	3/25/2020	2020-03-25	1	0
El Paso	141	3/5/2020	2020-03-05	0	0
El Paso	141	3/6/2020	2020-03-06	0	0
El Paso	141	3/7/2020	2020-03-07	0	0
El Paso	141	3/8/2020	2020-03-08	0	0
El Paso	141	3/9/2020	2020-03-09	0	0
El Paso	141	3/10/2020	2020-03-10	0	0
El Paso	141	3/11/2020	2020-03-11	0	0
El Paso	141	3/12/2020	2020-03-12	1	1
El Paso	141	3/13/2020	2020-03-13	1	0
El Paso	141	3/14/2020	2020-03-14	1	0
El Paso	141	3/15/2020	2020-03-15	2	1
El Paso	141	3/16/2020	2020-03-16	3	1
El Paso	141	3/17/2020	2020-03-17	3	0
El Paso	141	3/18/2020	2020-03-18	3	0
El Paso	141	3/19/2020	2020-03-19	6	3
